,mun_id,ec_group_name_english,year,plan,actual,plan_share,actual_share,change_plan_abs,change_actual_abs,change_plan_rel,change_actual_rel
224,70149,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,1700.0,0.0,0.000257167406905,0.0,-1210.0,0.0,-0.415807560137,
225,70149,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,6360.0,0.0,0.00125611516759,0.0,4660.0,0.0,2.74117647059,
226,70149,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,62000.0,,0.0107830587711,,55640.0,,8.74842767296,
227,70149,Compensation of employees,2011,2521500.0,2435190.0,0.331799454436,0.354811731332,,,,
228,70149,Compensation of employees,2012,2644480.0,2608090.0,0.398779149023,0.402558815086,122980.0,172900.0,0.0487725560182,0.0710006200748
229,70149,Compensation of employees,2013,2577000.0,2561530.0,0.38983553388,0.402607527093,-67480.0,-46560.0,-0.025517303969,-0.0178521446729
230,70149,Compensation of employees,2014,2603780.0,2533770.0,0.514252759602,0.527209737828,26780.0,-27760.0,0.0103919285991,-0.010837273036
231,70149,Compensation of employees,2015,2358030.0,,0.410109291518,,-245750.0,,-0.0943820138414,
232,70149,"Donations, grants and transfers",2011,1128910.0,1111880.0,0.148551148962,0.162002992716,,,,
233,70149,"Donations, grants and transfers",2012,846100.0,694240.0,0.127589181234,0.107155976897,-282810.0,-417640.0,-0.250515984445,-0.375616073677
234,70149,"Donations, grants and transfers",2013,1374610.0,1374310.0,0.207944052474,0.216006664204,528510.0,680070.0,0.624642477249,0.979589191058
235,70149,"Donations, grants and transfers",2014,103690.0,99880.0,0.0204790222842,0.0207823553891,-1270920.0,-1274430.0,-0.924567695565,-0.927323529626
236,70149,"Donations, grants and transfers",2015,642870.0,,0.111808145036,,539180.0,,5.19992284695,
237,70149,Fixed assets,2011,1422850.0,901250.0,0.187230162103,0.131313808312,,,,
238,70149,Fixed assets,2012,997370.0,961790.0,0.150400214735,0.148452332075,-425480.0,60540.0,-0.299033629687,0.067173370319
239,70149,Fixed assets,2013,339090.0,270770.0,0.0512958211809,0.0425581742595,-658280.0,-691020.0,-0.660015841664,-0.718472847503
240,70149,Fixed assets,2014,63600.0,44910.0,0.0125611516759,0.00934456928839,-275490.0,-225860.0,-0.81243917544,-0.83413967574
241,70149,Fixed assets,2015,167160.0,,0.0290725178094,,103560.0,,1.62830188679,
242,70149,Interest paid and the accompanying costs of borrowing,2011,8000.0,7610.0,0.00105270499127,0.00110879121359,,,,
243,70149,Interest paid and the accompanying costs of borrowing,2012,162290.0,160820.0,0.024472814351,0.0248225746205,154290.0,153210.0,19.28625,20.1327201051
244,70149,Interest paid and the accompanying costs of borrowing,2013,156000.0,155810.0,0.0235988914572,0.0244893789245,-6290.0,-5010.0,-0.038757779284,-0.0311528416864
245,70149,Interest paid and the accompanying costs of borrowing,2014,401000.0,397810.0,0.0791984563214,0.0827736163129,245000.0,242000.0,1.57051282051,1.55317373724
246,70149,Interest paid and the accompanying costs of borrowing,2015,240000.0,,0.0417408726625,,-161000.0,,-0.401496259352,
247,70149,Other expenses,2011,355330.0,386550.0,0.0467572080685,0.0563210569796,,,,
248,70149,Other expenses,2012,334700.0,521320.0,0.0504716924228,0.080465766703,-20630.0,134770.0,-0.0580587059916,0.348648299056
249,70149,Other expenses,2013,377480.0,440290.0,0.0571032663286,0.0692024173458,42780.0,-81030.0,0.127815954586,-0.155432363999
250,70149,Other expenses,2014,550070.0,519990.0,0.10864013683,0.108196004994,172590.0,79700.0,0.457216276359,0.18101705694
251,70149,Other expenses,2015,472770.0,,0.0822243015361,,-77300.0,,-0.140527569218,
252,70149,Repayment of principal,2012,12600.0,12600.0,0.00190003981036,0.00194481059706,,,,
253,70149,Repayment of principal,2013,150700.0,150660.0,0.0227971342474,0.0236799295858,138100.0,138060.0,10.9603174603,10.9571428571
254,70149,Repayment of principal,2014,304910.0,301020.0,0.060220452162,0.0626342072409,154210.0,150360.0,1.02329130723,0.99800876145
255,70149,Repayment of principal,2015,390000.0,,0.0678289180766,,85090.0,,0.279065953888,
256,70149,Social security and social protection,2011,188120.0,153110.0,0.0247543578697,0.0223084129715,,,,
257,70149,Social security and social protection,2012,140060.0,108860.0,0.021120601257,0.0168025461584,-48060.0,-44250.0,-0.255475228578,-0.289007902815
258,70149,Social security and social protection,2013,90140.0,66070.0,0.0136359235638,0.0103845277295,-49920.0,-42790.0,-0.35641867771,-0.393073672607
259,70149,Social security and social protection,2014,68210.0,59920.0,0.01347163767,0.0124677486475,-21930.0,-6150.0,-0.243288218327,-0.0930830936885
260,70149,Social security and social protection,2015,66820.0,,0.0116213546305,,-1390.0,,-0.0203782436593,
261,70149,Use of goods and services,2011,1973440.0,1867740.0,0.259681267246,0.272133206476,,,,
262,70149,Use of goods and services,2012,1490930.0,1411060.0,0.224827488449,0.217797177864,-482510.0,-456680.0,-0.244501986379,-0.244509407091
263,70149,Use of goods and services,2013,1543760.0,1342910.0,0.233532209461,0.211071380858,52830.0,-68150.0,0.0354342591537,-0.0482970249316
264,70149,Use of goods and services,2014,961610.0,848700.0,0.189920268287,0.1765917603,-582150.0,-494210.0,-0.37709877183,-0.368014237737
265,70149,Use of goods and services,2015,1350110.0,,0.23481153996,,388500.0,,0.40400994166,
266,70157,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,6280.0,0.0,0.00081497054167,0.0,,,,
267,70157,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,3560.0,0.0,0.000433358369112,0.0,-2720.0,0.0,-0.433121019108,
268,70157,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,5290.0,0.0,0.000759666723151,0.0,1730.0,0.0,0.48595505618,
269,70157,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,37180.0,0.0,0.00555176445467,0.0,31890.0,0.0,6.02835538752,
270,70157,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,138000.0,,0.0186169746337,,100820.0,,2.71167294244,
271,70157,Compensation of employees,2011,3250160.0,3245800.0,0.421780996133,0.457889487502,,,,
272,70157,Compensation of employees,2012,3380040.0,3297970.0,0.411451860093,0.436613080242,129880.0,52170.0,0.0399611096069,0.016073079056
273,70157,Compensation of employees,2013,3536320.0,3531550.0,0.507830742233,0.536113320743,156280.0,233580.0,0.0462361392173,0.0708253865257
274,70157,Compensation of employees,2014,3323390.0,3244350.0,0.496252782975,0.55214708265,-212930.0,-287200.0,-0.0602123111031,-0.0813240645043
275,70157,Compensation of employees,2015,2966030.0,,0.40013409618,,-357360.0,,-0.107528758286,
276,70157,"Donations, grants and transfers",2011,234960.0,230630.0,0.0304913182278,0.0325352925327,,,,
277,70157,"Donations, grants and transfers",2012,242500.0,230500.0,0.0295194956488,0.0305155337968,7540.0,-130.0,0.0320905686074,-0.000563673416294
278,70157,"Donations, grants and transfers",2013,189860.0,177680.0,0.0272647115421,0.0269730330392,-52640.0,-52820.0,-0.217072164948,-0.229154013015
279,70157,"Donations, grants and transfers",2014,168620.0,135100.0,0.0251785508969,0.0229923007277,-21240.0,-42580.0,-0.111871905615,-0.239644304367
280,70157,"Donations, grants and transfers",2015,551200.0,,0.0743599740442,,382580.0,,2.26888862531,
281,70157,Fixed assets,2011,775890.0,645290.0,0.100689091334,0.091031951257,,,,
282,70157,Fixed assets,2012,950230.0,842280.0,0.115671382888,0.111508129312,174340.0,196990.0,0.224696799804,0.305273597917
283,70157,Fixed assets,2013,336880.0,228600.0,0.0483774150652,0.0347030355289,-613350.0,-613680.0,-0.645475305979,-0.728593816783
284,70157,Fixed assets,2014,451540.0,97710.0,0.067424521836,0.01662899855,114660.0,-130890.0,0.340358584659,-0.572572178478
285,70157,Fixed assets,2015,532500.0,,0.0718372390757,,80960.0,,0.17929751517,
286,70157,Interest paid and the accompanying costs of borrowing,2011,5000.0,4730.0,0.000648861896234,0.000667267630748,,,,
287,70157,Interest paid and the accompanying costs of borrowing,2012,5000.0,3690.0,0.00060864939482,0.000488513317614,0.0,-1040.0,0.0,-0.219873150106
288,70157,Interest paid and the accompanying costs of borrowing,2013,10480.0,8550.0,0.00150497301675,0.00129794817923,5480.0,4860.0,1.096,1.31707317073
289,70157,Interest paid and the accompanying costs of borrowing,2014,9320.0,8590.0,0.00139167414517,0.00146190868432,-1160.0,40.0,-0.110687022901,0.0046783625731
290,70157,Interest paid and the accompanying costs of borrowing,2015,12000.0,,0.00161886735945,,2680.0,,0.287553648069,
291,70157,Nonproduced Assets,2013,60000.0,0.0,0.0086162577295,0.0,,,,
292,70157,Other expenses,2011,701940.0,586230.0,0.0910924238885,0.0827002755124,,,,
293,70157,Other expenses,2012,713000.0,672710.0,0.0867934037013,0.0890590227351,11060.0,86480.0,0.0157563324501,0.147518891902
294,70157,Other expenses,2013,750720.0,694940.0,0.107806616712,0.105496620781,37720.0,22230.0,0.0529032258065,0.0330454430587
295,70157,Other expenses,2014,913600.0,875060.0,0.136419903329,0.148924076053,162880.0,180120.0,0.216965046888,0.259187843555
296,70157,Other expenses,2015,1064840.0,,0.143652893253,,151240.0,,0.16554290718,
297,70157,Purchase of financial assets,2014,600.0,590.0,8.9592756127e-05,0.000100410491705,,,,
298,70157,Repayment of principal,2011,20000.0,18460.0,0.00259544758494,0.00260417768787,,,,
299,70157,Repayment of principal,2012,21340.0,20390.0,0.00259771561709,0.00269940014801,1340.0,1930.0,0.067,0.104550379198
300,70157,Repayment of principal,2013,14520.0,14520.0,0.00208513437054,0.00220423480262,-6820.0,-5870.0,-0.319587628866,-0.287886218735
301,70157,Repayment of principal,2014,15740.0,14520.0,0.00235031663573,0.00247111921959,1220.0,0.0,0.0840220385675,0.0
302,70157,Repayment of principal,2015,16000.0,,0.0021584898126,,260.0,,0.0165184243964,
303,70157,Social security and social protection,2011,488560.0,308050.0,0.0634015936048,0.0434570388271,,,,
304,70157,Social security and social protection,2012,527770.0,459700.0,0.0642453782208,0.0608589626307,39210.0,151650.0,0.0802562633044,0.492290212628
305,70157,Social security and social protection,2013,268770.0,231030.0,0.0385965264993,0.035071926064,-259000.0,-228670.0,-0.490744074123,-0.497433108549
306,70157,Social security and social protection,2014,611420.0,448440.0,0.0912980049186,0.0763187811868,342650.0,217410.0,1.27488186926,0.941046617322
307,70157,Social security and social protection,2015,517040.0,,0.0697515982943,,-94380.0,,-0.154361977037,
308,70157,Use of goods and services,2011,2223010.0,2049420.0,0.288485296789,0.28911450905,,,,
309,70157,Use of goods and services,2012,2371470.0,2026290.0,0.288678756067,0.268257357818,148460.0,-23130.0,0.0667833253112,-0.0112861199754
310,70157,Use of goods and services,2013,1790740.0,1700450.0,0.257157956109,0.258139880862,-580730.0,-325840.0,-0.244881866522,-0.160806202469
311,70157,Use of goods and services,2014,1165560.0,1051520.0,0.174042888052,0.178955322437,-625180.0,-648930.0,-0.349118241621,-0.381622511688
312,70157,Use of goods and services,2015,1614980.0,,0.217869867347,,449420.0,,0.385582895775,
313,70173,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,3025.5,0.0,0.000459767117583,0.0,,,,
314,70173,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,3004.2,0.0,0.000418050875158,0.0,-21.3,0.0,-0.00704015865146,
315,70173,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,5780.5,0.0,0.000899437237501,0.0,2776.3,0.0,0.92413953798,
316,70173,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,2434.2,0.0,0.000449956390719,0.0,-3346.3,0.0,-0.578894559294,
317,70173,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,16150.0,,0.00302878718753,,13715.8,,5.63462328486,
318,70173,Compensation of employees,2011,1618593.8,1609349.5,0.24596800726,0.256494458931,,,,
319,70173,Compensation of employees,2012,1887024.8,1877264.0,0.262589830599,0.279588263871,268431.0,267914.5,0.165842103189,0.166473783352
320,70173,Compensation of employees,2013,1952981.5,1915953.2,0.303881028501,0.330293080208,65956.7,38689.2,0.034952746779,0.0206093548909
321,70173,Compensation of employees,2014,1832421.0,1811812.6,0.338718897148,0.366057371326,-120560.5,-104140.6,-0.0617315115376,-0.0543544591799
322,70173,Compensation of employees,2015,1778798.9,,0.333597728638,,-53622.1,,-0.029262980505,
323,70173,"Donations, grants and transfers",2011,659336.9,611066.9,0.100195480426,0.0973904511642,,,,
324,70173,"Donations, grants and transfers",2012,202438.8,166214.1,0.0281704671812,0.024754915478,-456898.1,-444852.8,-0.692966069395,-0.727993612483
325,70173,"Donations, grants and transfers",2013,138886.9,88972.0,0.0216105959106,0.0153379716855,-63551.9,-77242.1,-0.313931420261,-0.464714485715
326,70173,"Donations, grants and transfers",2014,191254.0,138544.6,0.0353528713954,0.0279914556767,52367.1,49572.6,0.377048519335,0.557170795306
327,70173,"Donations, grants and transfers",2015,245019.3,,0.0459511651107,,53765.3,,0.281119872003,
328,70173,Fixed assets,2011,755145.5,732234.2,0.114754939643,0.116701819549,,,,
329,70173,Fixed assets,2012,666125.9,545090.2,0.0926950653952,0.0811824136995,-89019.6,-187144.0,-0.117884036917,-0.255579430734
330,70173,Fixed assets,2013,329512.5,282065.1,0.051271656902,0.0486254834921,-336613.4,-263025.1,-0.505329998428,-0.482535000629
331,70173,Fixed assets,2014,43531.0,39873.2,0.00804660736357,0.00805595389851,-285981.5,-242191.9,-0.867892720307,-0.858638307256
332,70173,Fixed assets,2015,179640.0,,0.0336898656574,,136109.0,,3.12671429556,
333,70173,Interest paid and the accompanying costs of borrowing,2011,152711.8,152556.0,0.0232066977713,0.0243140279204,,,,
334,70173,Interest paid and the accompanying costs of borrowing,2012,305647.7,303603.1,0.0425325505875,0.0452167961645,152935.9,151047.1,1.0014674701,0.9901092058
335,70173,Interest paid and the accompanying costs of borrowing,2013,348031.2,282441.8,0.0541531391908,0.0486904231802,42383.5,-21161.3,0.138667819192,-0.0697005399484
336,70173,Interest paid and the accompanying costs of borrowing,2014,283660.0,282628.2,0.0524339124934,0.057102007103,-64371.2,186.4,-0.184958130191,0.000659958972079
337,70173,Interest paid and the accompanying costs of borrowing,2015,279300.0,,0.052380201949,,-4360.0,,-0.0153705139956,
338,70173,Other expenses,2011,544728.4,535854.4,0.0827791129842,0.085403254168,,,,
339,70173,Other expenses,2012,833438.6,794992.3,0.115977543479,0.11840131007,288710.2,259137.9,0.530007614804,0.483597596661
340,70173,Other expenses,2013,426786.2,378694.6,0.0664073005331,0.0652835392285,-406652.4,-416297.7,-0.487921245788,-0.52364997749
341,70173,Other expenses,2014,350560.7,347682.8,0.0648003562977,0.0702455937347,-76225.5,-31011.8,-0.178603478744,-0.0818913182285
342,70173,Other expenses,2015,284143.6,,0.0532885755479,,-66417.1,,-0.189459628532,
343,70173,Repayment of principal,2011,50121.6,50121.6,0.00761667941189,0.00798826648453,,,,
344,70173,Repayment of principal,2012,367748.1,367748.1,0.0511741611885,0.0547701616932,317626.5,317626.5,6.33711812871,6.33711812871
